Date,Deviations
08.10.2017,521.75
08.10.2017,490
08.10.2017,519
08.10.2017,542.75
08.10.2017,448
08.10.2017,401.5
08.10.2017,232.75
08.10.2017,235
08.10.2017,281.75
08.10.2017,254.75
08.10.2017,164.5
08.10.2017,49.5
08.10.2017,45.25
08.10.2017,79.25
08.10.2017,102
08.10.2017,30.75
08.10.2017,90
08.10.2017,87.75
08.10.2017,82.75
08.10.2017,113.25
08.10.2017,112.25
08.10.2017,87
08.10.2017,42.25
08.10.2017,69.5
08.10.2017,53.5
08.10.2017,-17.75
08.10.2017,50.75
08.10.2017,-69
08.10.2017,-54.5
08.10.2017,-144.5
08.10.2017,-388
08.10.2017,-366.75
08.10.2017,-272
08.10.2017,-285.75
08.10.2017,-366
08.10.2017,-364.25
08.10.2017,-324.5
08.10.2017,-297.75
08.10.2017,-379.5
08.10.2017,-319.75
08.10.2017,-211.25
08.10.2017,-93
08.10.2017,-166
08.10.2017,-182.5
08.10.2017,-42.25
08.10.2017,61.5
08.10.2017,-39.25
08.10.2017,106
08.10.2017,-74.5
08.10.2017,-249.5
08.10.2017,-156.75
08.10.2017,-139.5
08.10.2017,-150
08.10.2017,-298.25
08.10.2017,-363.25
08.10.2017,-273.75
08.10.2017,-340.5
08.10.2017,-292.25
08.10.2017,-277.25
08.10.2017,-156
08.10.2017,-384.5
08.10.2017,-229.5
08.10.2017,-265.25
08.10.2017,-296.25
08.10.2017,-318.75
08.10.2017,-418.5
08.10.2017,-232.75
08.10.2017,-108.75
08.10.2017,42.25
08.10.2017,114
08.10.2017,52.75
08.10.2017,93
08.10.2017,87
08.10.2017,119.75
08.10.2017,192.75
08.10.2017,265.25
08.10.2017,302
08.10.2017,232.25
08.10.2017,73.25
08.10.2017,150.75
08.10.2017,62
08.10.2017,-78.5
08.10.2017,-41.5
08.10.2017,-96.25
08.10.2017,-56.5
08.10.2017,-104.5
08.10.2017,-112.75
08.10.2017,-107
08.10.2017,83.25
08.10.2017,68.5
08.10.2017,83.5
08.10.2017,155.25
08.10.2017,271.5
08.10.2017,282
08.10.2017,324.25
08.10.2017,346.75
09.10.2017,221.5
09.10.2017,228.75
09.10.2017,207.75
09.10.2017,183.5
09.10.2017,221.75
09.10.2017,283.75
09.10.2017,314.5
09.10.2017,296.75
09.10.2017,286.5
09.10.2017,261
09.10.2017,305.75
09.10.2017,285.25
09.10.2017,294.5
09.10.2017,313.25
09.10.2017,331.25
09.10.2017,351.25
09.10.2017,313.5
09.10.2017,308.5
09.10.2017,299
09.10.2017,297
09.10.2017,314.75
09.10.2017,346
09.10.2017,330
09.10.2017,386.75
09.10.2017,400.25
09.10.2017,292.5
09.10.2017,326.5
09.10.2017,393.5
09.10.2017,405
09.10.2017,334.75
09.10.2017,314.5
09.10.2017,243
09.10.2017,196.5
09.10.2017,198
09.10.2017,156
09.10.2017,163
09.10.2017,84
09.10.2017,71.5
09.10.2017,100.25
09.10.2017,140.75
09.10.2017,70.75
09.10.2017,74.5
09.10.2017,47.75
09.10.2017,48.75
09.10.2017,-3.75
09.10.2017,23.25
09.10.2017,58.25
09.10.2017,74.25
09.10.2017,233.5
09.10.2017,396.75
09.10.2017,315.25
09.10.2017,484.25
09.10.2017,375.5
09.10.2017,483.5
09.10.2017,443.25
09.10.2017,326.25
09.10.2017,418.25
09.10.2017,555.5
09.10.2017,785.75
09.10.2017,862.25
09.10.2017,861.25
09.10.2017,486.5
09.10.2017,712.25
09.10.2017,521
09.10.2017,750.25
09.10.2017,705.75
09.10.2017,819.25
09.10.2017,493.5
09.10.2017,472.25
09.10.2017,492.75
09.10.2017,610.75
09.10.2017,457
09.10.2017,481
09.10.2017,607
09.10.2017,559.5
09.10.2017,735.75
09.10.2017,1001.25
09.10.2017,862.25
09.10.2017,894.75
09.10.2017,634.25
09.10.2017,491.25
09.10.2017,498.25
09.10.2017,480.75
09.10.2017,484.25
09.10.2017,370.75
09.10.2017,404.75
09.10.2017,301
09.10.2017,468
09.10.2017,589.5
09.10.2017,577.5
09.10.2017,542
09.10.2017,520
09.10.2017,344.25
09.10.2017,411.5
09.10.2017,354.25
09.10.2017,403.75
10.10.2017,407.25
10.10.2017,377
10.10.2017,379.25
10.10.2017,388
10.10.2017,317.75
10.10.2017,382.5
10.10.2017,430.75
10.10.2017,471.25
10.10.2017,425
10.10.2017,424.75
10.10.2017,384.5
10.10.2017,429.5
10.10.2017,454.75
10.10.2017,423.5
10.10.2017,365.25
10.10.2017,418.5
10.10.2017,472.5
10.10.2017,459
10.10.2017,514.75
10.10.2017,559.75
10.10.2017,636.5
10.10.2017,668
10.10.2017,601.25
10.10.2017,690
10.10.2017,651
10.10.2017,610
10.10.2017,663.5
10.10.2017,644
10.10.2017,685.25
10.10.2017,686.75
10.10.2017,631
10.10.2017,534.5
10.10.2017,371.25
10.10.2017,328.5
10.10.2017,432
10.10.2017,422.25
10.10.2017,403.5
10.10.2017,406.5
10.10.2017,363.25
10.10.2017,433.75
10.10.2017,436.75
10.10.2017,450.5
10.10.2017,419.75
10.10.2017,510.5
10.10.2017,575.25
10.10.2017,674
10.10.2017,583
10.10.2017,710.5
10.10.2017,510.5
10.10.2017,578.75
10.10.2017,583.25
10.10.2017,625.25
10.10.2017,630.25
10.10.2017,588.5
10.10.2017,653
10.10.2017,690.5
10.10.2017,820.5
10.10.2017,1028.75
10.10.2017,895.25
10.10.2017,755.25
10.10.2017,670
10.10.2017,679.75
10.10.2017,636
10.10.2017,623
10.10.2017,749.25
10.10.2017,806.75
10.10.2017,860.75
10.10.2017,895
10.10.2017,790.5
10.10.2017,797.5
10.10.2017,796
10.10.2017,793.5
10.10.2017,762.25
10.10.2017,709
10.10.2017,905.25
10.10.2017,1012.75
10.10.2017,947
10.10.2017,894.5
10.10.2017,955.5
10.10.2017,823
10.10.2017,787.25
10.10.2017,829
10.10.2017,824
10.10.2017,846.5
10.10.2017,1022
10.10.2017,996.75
10.10.2017,926.25
10.10.2017,857
10.10.2017,873.25
10.10.2017,691.5
10.10.2017,609
10.10.2017,666.75
10.10.2017,514
10.10.2017,481.25
10.10.2017,505.5
10.10.2017,524.75
11.10.2017,572
11.10.2017,530.5
11.10.2017,498
11.10.2017,527
11.10.2017,472.75
11.10.2017,449.75
11.10.2017,375
11.10.2017,360.25
11.10.2017,332.5
11.10.2017,385.5
11.10.2017,459.5
11.10.2017,475.75
11.10.2017,381.75
11.10.2017,349
11.10.2017,370
11.10.2017,345.75
11.10.2017,328.75
11.10.2017,327.75
11.10.2017,390.25
11.10.2017,473
11.10.2017,516
11.10.2017,617.75
11.10.2017,589
11.10.2017,650.75
11.10.2017,646.75
11.10.2017,667.5
11.10.2017,756.5
11.10.2017,763.75
11.10.2017,747.75
11.10.2017,786
11.10.2017,846.25
11.10.2017,696.75
11.10.2017,697.5
11.10.2017,656.5
11.10.2017,615.5
11.10.2017,623.25
11.10.2017,623
11.10.2017,660.75
11.10.2017,609.5
11.10.2017,576.75
11.10.2017,669.5
11.10.2017,707
11.10.2017,830
11.10.2017,907
11.10.2017,932.25
11.10.2017,963.25
11.10.2017,1034.75
11.10.2017,1180.75
11.10.2017,1011.75
11.10.2017,903
11.10.2017,1014.25
11.10.2017,1001
11.10.2017,1209.5
11.10.2017,1163
11.10.2017,1132.25
11.10.2017,1160
11.10.2017,1211.75
11.10.2017,1172.5
11.10.2017,1119.25
11.10.2017,1038.5
11.10.2017,1099.25
11.10.2017,1240.75
11.10.2017,1146.75
11.10.2017,1043.75
11.10.2017,972.5
11.10.2017,938.25
11.10.2017,904
11.10.2017,970.25
11.10.2017,938.75
11.10.2017,1022.75
11.10.2017,915.25
11.10.2017,875.75
11.10.2017,862.25
11.10.2017,916.5
11.10.2017,1026.25
11.10.2017,995.75
11.10.2017,962.25
11.10.2017,920.75
11.10.2017,835.75
11.10.2017,816.5
11.10.2017,812.25
11.10.2017,740.25
11.10.2017,633
11.10.2017,695.75
11.10.2017,689.5
11.10.2017,706.5
11.10.2017,565.25
11.10.2017,501.5
11.10.2017,621
11.10.2017,538.75
11.10.2017,480.75
11.10.2017,363
11.10.2017,391
11.10.2017,438.25
11.10.2017,418
11.10.2017,462.25
12.10.2017,51.25
12.10.2017,156.75
12.10.2017,258.25
12.10.2017,266.5
12.10.2017,136
12.10.2017,185
12.10.2017,71.25
12.10.2017,76.5
12.10.2017,69.25
12.10.2017,53
12.10.2017,109.5
12.10.2017,37
12.10.2017,-23.75
12.10.2017,4
12.10.2017,49.25
12.10.2017,92
12.10.2017,69.5
12.10.2017,144.25
12.10.2017,253.25
12.10.2017,217.75
12.10.2017,134.25
12.10.2017,169.75
12.10.2017,229.75
12.10.2017,192
12.10.2017,358.5
12.10.2017,273.5
12.10.2017,259.5
12.10.2017,404.25
12.10.2017,566.75
12.10.2017,527.75
12.10.2017,735.75
12.10.2017,704
12.10.2017,787
12.10.2017,925.25
12.10.2017,828.75
12.10.2017,879
12.10.2017,742.5
12.10.2017,678
12.10.2017,819.5
12.10.2017,794.75
12.10.2017,757.25
12.10.2017,752.25
12.10.2017,867.75
12.10.2017,1006.25
12.10.2017,1108.25
12.10.2017,1046
12.10.2017,1121
12.10.2017,1151.75
12.10.2017,838.75
12.10.2017,956.25
12.10.2017,899.25
12.10.2017,778.5
12.10.2017,778.5
12.10.2017,643.25
12.10.2017,660
12.10.2017,707.75
12.10.2017,695
12.10.2017,714.75
12.10.2017,702.75
12.10.2017,524.5
12.10.2017,427.25
12.10.2017,516.5
12.10.2017,486
12.10.2017,438.25
12.10.2017,493.5
12.10.2017,358.25
12.10.2017,312.75
12.10.2017,254.75
12.10.2017,328.5
12.10.2017,428.25
12.10.2017,210.25
12.10.2017,198.5
12.10.2017,201.25
12.10.2017,178.75
12.10.2017,207
12.10.2017,223.5
12.10.2017,286.75
12.10.2017,209
12.10.2017,76
12.10.2017,88
12.10.2017,5.75
12.10.2017,44
12.10.2017,111.25
12.10.2017,-35.25
12.10.2017,-28.5
12.10.2017,-18.5
12.10.2017,-72.75
12.10.2017,-135
12.10.2017,-148
12.10.2017,-187
12.10.2017,-223.75
12.10.2017,-218
12.10.2017,-130.25
12.10.2017,-31.5
12.10.2017,-85.5
12.10.2017,-45.75
13.10.2017,46.25
13.10.2017,278.5
13.10.2017,371.75
13.10.2017,293.5
13.10.2017,109.75
13.10.2017,172.25
13.10.2017,190.25
13.10.2017,85.25
13.10.2017,123.75
13.10.2017,105.5
13.10.2017,47.5
13.10.2017,91.5
13.10.2017,138.25
13.10.2017,80.5
13.10.2017,81.5
13.10.2017,153.25
13.10.2017,213
13.10.2017,333.5
13.10.2017,364
13.10.2017,293.25
13.10.2017,193.75
13.10.2017,239.5
13.10.2017,125.75
13.10.2017,126.5
13.10.2017,323.25
13.10.2017,83.75
13.10.2017,22.5
13.10.2017,5.5
13.10.2017,-35.5
13.10.2017,66.25
13.10.2017,-64.25
13.10.2017,-175
13.10.2017,-175.25
13.10.2017,-99.25
13.10.2017,-174
13.10.2017,-94
13.10.2017,-238
13.10.2017,-321.5
13.10.2017,-236.25
13.10.2017,-291
13.10.2017,-274.75
13.10.2017,-345.25
13.10.2017,-381
13.10.2017,-368.75
13.10.2017,-335.75
13.10.2017,-259.5
13.10.2017,-241
13.10.2017,-82.5
13.10.2017,-288.75
13.10.2017,-388.25
13.10.2017,-237.25
13.10.2017,-229.5
13.10.2017,4.25
13.10.2017,-156
13.10.2017,-170
13.10.2017,-86.25
13.10.2017,-41.5
13.10.2017,-89.5
13.10.2017,-380.5
13.10.2017,-450.25
13.10.2017,-365.75
13.10.2017,-271
13.10.2017,-318
13.10.2017,-272.75
13.10.2017,-327
13.10.2017,-452.5
13.10.2017,-469.75
13.10.2017,-404
13.10.2017,-403.25
13.10.2017,-296.25
13.10.2017,-312
13.10.2017,-305.75
13.10.2017,-222.75
13.10.2017,-70.75
13.10.2017,11
13.10.2017,117.25
13.10.2017,126.5
13.10.2017,-19.75
13.10.2017,-112.5
13.10.2017,-130.25
13.10.2017,-279.75
13.10.2017,-224
13.10.2017,-112.5
13.10.2017,-149.5
13.10.2017,-43.25
13.10.2017,-145
13.10.2017,-224.75
13.10.2017,-132
13.10.2017,-56.75
13.10.2017,-72.5
13.10.2017,-79.5
13.10.2017,64.25
13.10.2017,-66.75
13.10.2017,-140.5
13.10.2017,-127.5
13.10.2017,33.5
14.10.2017,228.5
14.10.2017,268.25
14.10.2017,362.5
14.10.2017,437
14.10.2017,354
14.10.2017,300
14.10.2017,319.75
14.10.2017,324.75
14.10.2017,376.25
14.10.2017,339.25
14.10.2017,343.25
14.10.2017,274.75
14.10.2017,272
14.10.2017,241.5
14.10.2017,243.5
14.10.2017,236.25
14.10.2017,223
14.10.2017,164
14.10.2017,163
14.10.2017,114.5
14.10.2017,131.5
14.10.2017,160.75
14.10.2017,156
14.10.2017,172.25
14.10.2017,260.25
14.10.2017,239.25
14.10.2017,223
14.10.2017,256.25
14.10.2017,284
14.10.2017,308.25
14.10.2017,144.25
14.10.2017,92.75
14.10.2017,93.5
14.10.2017,130.5
14.10.2017,170.5
14.10.2017,200.75
14.10.2017,155
14.10.2017,131
14.10.2017,204.25
14.10.2017,132
14.10.2017,128.5
14.10.2017,182
14.10.2017,166.5
14.10.2017,106.75
14.10.2017,-20.5
14.10.2017,-27
14.10.2017,-158.75
14.10.2017,-96.25
14.10.2017,-80
14.10.2017,-134.5
14.10.2017,-33.75
14.10.2017,-68
14.10.2017,-34
14.10.2017,-196.5
14.10.2017,-195
14.10.2017,-161.5
14.10.2017,-156
14.10.2017,-68.25
14.10.2017,-203.25
14.10.2017,-401
14.10.2017,-355.5
14.10.2017,-233.5
14.10.2017,-213.5
14.10.2017,-288
14.10.2017,-252.75
14.10.2017,-363.5
14.10.2017,-387.25
14.10.2017,-148.5
14.10.2017,-223
14.10.2017,-388.25
14.10.2017,-492.75
14.10.2017,-385.5
14.10.2017,-438
14.10.2017,-402.5
14.10.2017,-350.75
14.10.2017,-304
14.10.2017,-135.25
14.10.2017,-218.25
14.10.2017,-304
14.10.2017,-205.25
14.10.2017,-298.25
14.10.2017,-333.5
14.10.2017,-177.25
14.10.2017,-252.25
14.10.2017,-141.5
14.10.2017,-176.25
14.10.2017,-349
14.10.2017,-355.5
14.10.2017,-329.5
14.10.2017,-451
14.10.2017,-511.25
14.10.2017,-370
14.10.2017,-228
14.10.2017,-239.75
14.10.2017,-234.25
14.10.2017,-267.75
15.10.2017,-291.5
15.10.2017,-302.25
15.10.2017,-252.75
15.10.2017,-186.25
15.10.2017,-157.75
15.10.2017,-211.5
15.10.2017,-191.5
15.10.2017,-211.75
15.10.2017,-256.75
15.10.2017,-235.75
15.10.2017,-152.25
15.10.2017,-202.75
15.10.2017,-259
15.10.2017,-244.75
15.10.2017,-261.25
15.10.2017,-262.75
15.10.2017,-192.5
15.10.2017,-182.75
15.10.2017,-181.5
15.10.2017,-206.25
15.10.2017,-256.75
15.10.2017,-258
15.10.2017,-310.25
15.10.2017,-252
15.10.2017,-175.25
15.10.2017,-269.75
15.10.2017,-254.75
15.10.2017,-251
15.10.2017,-146.75
15.10.2017,-258.75
15.10.2017,-526.25
15.10.2017,-623.75
15.10.2017,-523.75
15.10.2017,-492.75
15.10.2017,-501.75
15.10.2017,-489.5
15.10.2017,-449.5
15.10.2017,-599.75
15.10.2017,-586.5
15.10.2017,-513.75
15.10.2017,-500.75
15.10.2017,-508.25
15.10.2017,-483
15.10.2017,-451.75
15.10.2017,-648
15.10.2017,-586.25
15.10.2017,-672
15.10.2017,-659
15.10.2017,-783.25
15.10.2017,-895.5
15.10.2017,-860.5
15.10.2017,-906.75
15.10.2017,-755
15.10.2017,-1018.5
15.10.2017,-931.75
15.10.2017,-858.75
15.10.2017,-742
15.10.2017,-652.75
15.10.2017,-691.25
15.10.2017,-860.75
15.10.2017,-834.75
15.10.2017,-767
15.10.2017,-778.75
15.10.2017,-841.5
15.10.2017,-748.25
15.10.2017,-786.75
15.10.2017,-782.25
15.10.2017,-765
15.10.2017,-729.25
15.10.2017,-761.75
15.10.2017,-751.25
15.10.2017,-552.75
15.10.2017,-474.75
15.10.2017,-381.75
15.10.2017,-187
15.10.2017,25.5
15.10.2017,187.75
15.10.2017,135
15.10.2017,183
15.10.2017,154.5
15.10.2017,-48.75
15.10.2017,-130
15.10.2017,-34.75
15.10.2017,-151.25
15.10.2017,36.25
15.10.2017,7.75
15.10.2017,-222.5
15.10.2017,-216.5
15.10.2017,-86.75
15.10.2017,-93.5
15.10.2017,-130.5
15.10.2017,-135.25
15.10.2017,-275
15.10.2017,-293.5
15.10.2017,-222.25
15.10.2017,-170.75
16.10.2017,10.5
16.10.2017,66.25
16.10.2017,9.75
16.10.2017,109
16.10.2017,155
16.10.2017,132.75
16.10.2017,171.25
16.10.2017,113
16.10.2017,129
16.10.2017,122.75
16.10.2017,52.25
16.10.2017,33.5
16.10.2017,26
16.10.2017,70.5
16.10.2017,87
16.10.2017,118.25
16.10.2017,-68.25
16.10.2017,-69.5
16.10.2017,-80.5
16.10.2017,-81.25
16.10.2017,-108.75
16.10.2017,-40.75
16.10.2017,-38.5
16.10.2017,48.5
16.10.2017,231.25
16.10.2017,217.75
16.10.2017,272.5
16.10.2017,352.25
16.10.2017,356.25
16.10.2017,303.25
16.10.2017,250.25
16.10.2017,128.75
16.10.2017,-1.5
16.10.2017,-27.75
16.10.2017,100.25
16.10.2017,75.75
16.10.2017,-30.25
16.10.2017,-133.5
16.10.2017,-131.75
16.10.2017,-74.25
16.10.2017,-212.5
16.10.2017,-173.75
16.10.2017,-74
16.10.2017,62.25
16.10.2017,17.25
16.10.2017,123.5
16.10.2017,108.5
16.10.2017,129.5
16.10.2017,274.5
16.10.2017,408.5
16.10.2017,385.25
16.10.2017,582
16.10.2017,316.5
16.10.2017,374
16.10.2017,423.25
16.10.2017,204
16.10.2017,159.75
16.10.2017,172
16.10.2017,294.75
16.10.2017,267
16.10.2017,148.5
16.10.2017,-20.25
16.10.2017,-7
16.10.2017,-155.5
16.10.2017,-20.25
16.10.2017,-44
16.10.2017,-1.25
16.10.2017,-183.25
16.10.2017,-134.75
16.10.2017,-208.75
16.10.2017,-76.25
16.10.2017,-190
16.10.2017,-156.25
16.10.2017,118.25
16.10.2017,293.25
16.10.2017,408
16.10.2017,585.75
16.10.2017,551.25
16.10.2017,495.25
16.10.2017,447.25
16.10.2017,520
16.10.2017,441.5
16.10.2017,413.75
16.10.2017,590
16.10.2017,381.75
16.10.2017,353.25
16.10.2017,86.5
16.10.2017,437.25
16.10.2017,380.75
16.10.2017,403.5
16.10.2017,432.25
16.10.2017,434.25
16.10.2017,331.75
16.10.2017,281.25
16.10.2017,287
16.10.2017,405.75
17.10.2017,495
17.10.2017,479.5
17.10.2017,416.5
17.10.2017,473.75
17.10.2017,586.25
17.10.2017,600
17.10.2017,615
17.10.2017,586
17.10.2017,534.5
17.10.2017,502
17.10.2017,512.75
17.10.2017,470
17.10.2017,311.5
17.10.2017,219.25
17.10.2017,224.75
17.10.2017,222.5
17.10.2017,155.25
17.10.2017,147
17.10.2017,154
17.10.2017,283.5
17.10.2017,351.25
17.10.2017,391.75
17.10.2017,444.75
17.10.2017,448.25
17.10.2017,544.5
17.10.2017,690.25
17.10.2017,722.25
17.10.2017,761.25
17.10.2017,699
17.10.2017,690.75
17.10.2017,888
17.10.2017,620.5
17.10.2017,659
17.10.2017,668
17.10.2017,676.5
17.10.2017,698.75
17.10.2017,610.5
17.10.2017,404.75
17.10.2017,465.5
17.10.2017,545
17.10.2017,650.5
17.10.2017,662
17.10.2017,709.25
17.10.2017,721.25
17.10.2017,781.75
17.10.2017,875
17.10.2017,892.25
17.10.2017,881
17.10.2017,693
17.10.2017,651.75
17.10.2017,674.75
17.10.2017,596
17.10.2017,683.75
17.10.2017,699
17.10.2017,692.25
17.10.2017,742
17.10.2017,752.25
17.10.2017,781
17.10.2017,770.25
17.10.2017,576.75
17.10.2017,782.25
17.10.2017,864.25
17.10.2017,796.5
17.10.2017,820
17.10.2017,826.75
17.10.2017,714.25
17.10.2017,687.5
17.10.2017,557.75
17.10.2017,564.75
17.10.2017,419.25
17.10.2017,445.5
17.10.2017,410.25
17.10.2017,582.75
17.10.2017,683.5
17.10.2017,849.5
17.10.2017,946.25
17.10.2017,908.75
17.10.2017,786
17.10.2017,773
17.10.2017,708.5
17.10.2017,618
17.10.2017,622
17.10.2017,528.5
17.10.2017,446
17.10.2017,322.75
17.10.2017,172.75
17.10.2017,116.75
17.10.2017,257.75
17.10.2017,236.25
17.10.2017,136.75
17.10.2017,192
17.10.2017,256
17.10.2017,350.5
17.10.2017,313.5
17.10.2017,417
17.10.2017,383.25
18.10.2017,69.25
18.10.2017,22.5
18.10.2017,39.25
18.10.2017,19.5
18.10.2017,34
18.10.2017,2.5
18.10.2017,2.75
18.10.2017,37.75
18.10.2017,-51
18.10.2017,-31.75
18.10.2017,-25.25
18.10.2017,6.5
18.10.2017,91.25
18.10.2017,79.5
18.10.2017,112.25
18.10.2017,87.75
18.10.2017,135.5
18.10.2017,132
18.10.2017,65.5
18.10.2017,52
18.10.2017,53.25
18.10.2017,114.75
18.10.2017,68.5
18.10.2017,108.5
18.10.2017,85.75
18.10.2017,-58.75
18.10.2017,-18.5
18.10.2017,34.75
18.10.2017,54
18.10.2017,112.5
18.10.2017,454.25
18.10.2017,355.25
18.10.2017,331.75
18.10.2017,326.75
18.10.2017,210
18.10.2017,220
18.10.2017,114.75
18.10.2017,130
18.10.2017,147.25
18.10.2017,92.25
18.10.2017,120.75
18.10.2017,75
18.10.2017,26.75
18.10.2017,150
18.10.2017,76.75
18.10.2017,101.75
18.10.2017,117.5
18.10.2017,159
18.10.2017,52.75
18.10.2017,30
18.10.2017,-23
18.10.2017,-73.5
18.10.2017,-87
18.10.2017,-46.5
18.10.2017,-59.75
18.10.2017,-27.5
18.10.2017,52.5
18.10.2017,210.25
18.10.2017,149
18.10.2017,-63.5
18.10.2017,-71.75
18.10.2017,37
18.10.2017,76.5
18.10.2017,85.25
18.10.2017,14
18.10.2017,-130.5
18.10.2017,-130.5
18.10.2017,-82.25
18.10.2017,-141.25
18.10.2017,-104.75
18.10.2017,-42.75
18.10.2017,0.25
18.10.2017,69.25
18.10.2017,180.5
18.10.2017,352.25
18.10.2017,423.5
18.10.2017,537.75
18.10.2017,419
18.10.2017,342.25
18.10.2017,246.25
18.10.2017,182.75
18.10.2017,208.5
18.10.2017,159
18.10.2017,93.25
18.10.2017,213
18.10.2017,108.75
18.10.2017,76.75
18.10.2017,39
18.10.2017,-21.25
18.10.2017,-86
18.10.2017,-184.5
18.10.2017,-105.25
18.10.2017,-18.75
18.10.2017,6.5
18.10.2017,44.75
18.10.2017,98
19.10.2017,199.25
19.10.2017,152.25
19.10.2017,171
19.10.2017,210.5
19.10.2017,181.25
19.10.2017,230
19.10.2017,241.5
19.10.2017,199.5
19.10.2017,247.25
19.10.2017,257.5
19.10.2017,328.25
19.10.2017,278.75
19.10.2017,238.25
19.10.2017,223.75
19.10.2017,225.5
19.10.2017,282
19.10.2017,362.75
19.10.2017,287.5
19.10.2017,310.25
19.10.2017,421
19.10.2017,438
19.10.2017,439.25
19.10.2017,434.25
19.10.2017,446
19.10.2017,450
19.10.2017,420.75
19.10.2017,396.5
19.10.2017,413
19.10.2017,337.5
19.10.2017,376.5
19.10.2017,-9.25
19.10.2017,-67.75
19.10.2017,-141.25
19.10.2017,-150.75
19.10.2017,-69.5
19.10.2017,-90
19.10.2017,-131.5
19.10.2017,-99.25
19.10.2017,-103
19.10.2017,-129.25
19.10.2017,-224.5
19.10.2017,-254.5
19.10.2017,-236.75
19.10.2017,-278.25
19.10.2017,-438.75
19.10.2017,-395.5
19.10.2017,-519
19.10.2017,-382.75
19.10.2017,-408.5
19.10.2017,-484.75
19.10.2017,-553.75
19.10.2017,-482.25
19.10.2017,-457.75
19.10.2017,-503
19.10.2017,-536.25
19.10.2017,-487.75
19.10.2017,-497.75
19.10.2017,-386.5
19.10.2017,-441.25
19.10.2017,-536.75
19.10.2017,-470
19.10.2017,-373.5
19.10.2017,-438.25
19.10.2017,-352.75
19.10.2017,-371
19.10.2017,-555.5
19.10.2017,-604.5
19.10.2017,-494.25
19.10.2017,-319.75
19.10.2017,-293
19.10.2017,-344
19.10.2017,-324.25
19.10.2017,-252
19.10.2017,-118.75
19.10.2017,176
19.10.2017,272.25
19.10.2017,285.5
19.10.2017,250
19.10.2017,206.25
19.10.2017,205
19.10.2017,281.25
19.10.2017,322.25
19.10.2017,378
19.10.2017,414.75
19.10.2017,467.5
19.10.2017,449.5
19.10.2017,431.75
19.10.2017,493.75
19.10.2017,525
19.10.2017,404.75
19.10.2017,415.75
19.10.2017,400.75
19.10.2017,386.25
19.10.2017,467.5
19.10.2017,425.75
19.10.2017,498.5
20.10.2017,473.5
20.10.2017,453
20.10.2017,449.75
20.10.2017,487.5
20.10.2017,573
20.10.2017,534.25
20.10.2017,451.25
20.10.2017,436.75
20.10.2017,430
20.10.2017,375.5
20.10.2017,367.25
20.10.2017,409.25
20.10.2017,395.5
20.10.2017,360.25
20.10.2017,336
20.10.2017,351.25
20.10.2017,416
20.10.2017,451
20.10.2017,438.25
20.10.2017,529.75
20.10.2017,520.25
20.10.2017,555.25
20.10.2017,485.75
20.10.2017,528
20.10.2017,753
20.10.2017,747
20.10.2017,825.25
20.10.2017,754
20.10.2017,751
20.10.2017,692.25
20.10.2017,539.25
20.10.2017,498
20.10.2017,406.5
20.10.2017,516.25
20.10.2017,624.25
20.10.2017,593.75
20.10.2017,713
20.10.2017,731
20.10.2017,666.25
20.10.2017,720.75
20.10.2017,724.75
20.10.2017,634
20.10.2017,740.25
20.10.2017,811.5
20.10.2017,786.5
20.10.2017,765.75
20.10.2017,770
20.10.2017,883.25
20.10.2017,869.75
20.10.2017,919
20.10.2017,969.75
20.10.2017,1076
20.10.2017,1100.75
20.10.2017,1096.75
20.10.2017,1006.25
20.10.2017,929.25
20.10.2017,856.25
20.10.2017,857
20.10.2017,809.25
20.10.2017,804.75
20.10.2017,830.75
20.10.2017,987.5
20.10.2017,843
20.10.2017,847.75
20.10.2017,949.5
20.10.2017,756.75
20.10.2017,786.25
20.10.2017,832.25
20.10.2017,764.75
20.10.2017,809.25
20.10.2017,694.75
20.10.2017,684.75
20.10.2017,754.5
20.10.2017,798.25
20.10.2017,838.25
20.10.2017,829.75
20.10.2017,773.5
20.10.2017,570.25
20.10.2017,578.5
20.10.2017,530
20.10.2017,531
20.10.2017,428
20.10.2017,471.25
20.10.2017,621
20.10.2017,532
20.10.2017,486.25
20.10.2017,324
20.10.2017,384.25
20.10.2017,479
20.10.2017,450.5
20.10.2017,368.75
20.10.2017,539
20.10.2017,518.5
20.10.2017,553.75
20.10.2017,481
20.10.2017,558.5
21.10.2017,224
21.10.2017,248.5
21.10.2017,157.25
21.10.2017,142.25
21.10.2017,201.25
21.10.2017,190
21.10.2017,135.25
21.10.2017,112
21.10.2017,74.75
21.10.2017,75.25
21.10.2017,72.5
21.10.2017,11
21.10.2017,70.5
21.10.2017,111.75
21.10.2017,110.25
21.10.2017,81.25
21.10.2017,61.5
21.10.2017,71.5
21.10.2017,43.25
21.10.2017,65
21.10.2017,123.75
21.10.2017,161.25
21.10.2017,83.75
21.10.2017,47.75
21.10.2017,71.75
21.10.2017,34.5
21.10.2017,102.25
21.10.2017,36.25
21.10.2017,88.75
21.10.2017,146.75
21.10.2017,206.75
21.10.2017,90.25
21.10.2017,91.25
21.10.2017,52.25
21.10.2017,156
21.10.2017,185.75
21.10.2017,211.5
21.10.2017,186.25
21.10.2017,259.25
21.10.2017,254.75
21.10.2017,304
21.10.2017,332.25
21.10.2017,206.75
21.10.2017,181.5
21.10.2017,126.25
